Sygnatura czasowa;Płeć;Wydział;Rok studiów;Czy angażujesz się w działalność studencką?;Wzrost [cm];Wiek;Czy często się stresujesz?;Czy pracujesz?;Ile czasu spędzasz tygodniowo na uczelni? [godziny];Gdzie mieszkasz?;Czym dojeżdżasz na uczelnię?;Czy uczysz się regularnie?;Ile godzin tygodniowo poświęcasz na naukę?;Średnia w poprzednim semestrze;Kto Cię głównie utrzymuje?;Jesteś bardziej introwertykiem czy ekstrawertykiem?;Ie itrów wody dziennie pijesz?;Ile kaw dziennie pijesz?;Ile napojów energetycznych pijesz tygodniowo?;Jak często palisz?;Którą z poniższych pozycji możesz uznać za najbardziej uzależniającą Cię?;Jak często pijesz alkohol?;Gdzie zazwyczaj jesz?;Co przeważa w Twojej diecie?;Ile godzin tygodniowo poświęcasz na aktywność fizyczną?;Czy trenujesz jakiś sport regularnie z zaangażowaniem (np. w klubie)?;Czy nosisz okulary lub soczewki kontaktowe?;Ile zazwyczaj śpisz godzin dziennie?;Jak bardzo jesteś zadowolony ze swojego życia?;Jak oceniasz swój ogólny stan zdrowia?;Czy zażywasz suplementy diety i witaminy?;Czy jesteś alergikiem?;Kiedy po raz pierwszy przydarzyła Ci się pierwsza poważna kontuzja? (skręcenie stawu, złamanie kości)
4-27-2018 16:48:27;Kobieta;W-13;3;Tak;180;21;Raczej tak;Tak, na cały etat/część etatu;20-30;Dom rodzinny;MPK;Nie;0-5;4,6;Sam się utrzymuję (praca);Ekstrawertyk;2;2-3;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty pełnoziarniste;3;Nie;Nie;7;3;2;Tak;Tak;10-15 lat
4-27-2018 18:16:17;Mężczyzna;W-8;5;Sporadycznie;172;24;Zdecydowanie tak;Nie;10-20;Stancja;MPK;Nie;15-20;3,98;Rodzina mnie utrzymuje;Introwertyk;3;2-3;0-1;Nie palę;Żadne z powyższych;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;10;Tak;Tak, przy każdej czynności;8;3;4;Tak;Nie;10-15 lat
5-1-2018 19:49:16;Kobieta;W-10;3;Nie;171;21;Zdecydowanie tak;Tak, dorywczo;20-30;Stancja;Na piechotę;Nie;0-5;4;Rodzina mnie utrzymuje;Introwertyk;3;2-3;0-1;Okazyjnie;Komputer;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;10;Tak;Nie;7;3;4;Tak;Tak;Przed 10. rokiem życia
5-1-2018 19:51:38;Kobieta;W-13;5;Sporadycznie;166;24;Zdecydowanie tak;Tak, na cały etat/część etatu;0-10;Dom rodzinny;MPK;Nie;5-10;4,2;Sam się utrzymuję (praca);Ekstrawertyk;1,5;2-3;0-1;Nie palę;Telefon;Kilka razy w tygodniu;W domu - kupione gotowe/mrożone posiłki;Żadne z powyższych nie przeważa;0;Nie;Tak, przy każdej czynności;6;5;4;Nie;Tak;10-15 lat
5-1-2018 19:59:21;Kobieta;W-1;3;Nie;169;21;Zdecydowanie tak;Nie;20-30;Stancja;Na piechotę;Tak;20+;4,5;Inne źródła utrzymania;Introwertyk;2;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;1;Nie;Tak, przy każdej czynności;7;3;2;Tak;Nie;Po 25. roku życia
5-1-2018 20:06:54;Mężczyzna;W-3;2;Tak;175;21;Raczej tak;Nie;30-40;Stancja;MPK;Tak;5-10;3,5;Rodzina mnie utrzymuje;Ekstrawertyk;2,5;0-1;2-3;Kilka razy dziennie;Telefon;Kilka razy w tygodniu;Na mieście - fast food;Mięso, ryby, jaja;5,5;Nie;Nie;6,5;3;4;Nie;Nie;Po 25. roku życia
5-1-2018 20:14:46;Kobieta;W-1;3;Tak;157;21;Raczej tak;Nie;30-40;Stancja;MPK;Tak;0-5;4,1;Rodzina mnie utrzymuje;Ekstrawertyk;1,5;0-1;0-1;Okazyjnie;Telefon;Kilka razy w tygodniu;Na mieście - fast food;Żadne z powyższych nie przeważa;1;Nie;Nie;6;3;4;Nie;Nie;10-15 lat
5-1-2018 20:30:14;Kobieta;W-16;1;Sporadycznie;170;20;Raczej tak;Nie;10-20;Stancja;Na piechotę;Tak;5-10;4;Rodzina mnie utrzymuje;Introwertyk;2;0-1;0-1;Nie palę;Telefon;Nie piję alkoholu;W domu - kupione gotowe/mrożone posiłki;Warzywa, owoce;2;Nie;Nie;8;4;4;Nie;Nie;Po 25. roku życia
5-1-2018 20:39:36;Mężczyzna;W-5;1;Nie;180;21;Raczej nie;Nie;20-30;Stancja;MPK;Nie;0-5;3,7;Rodzina mnie utrzymuje;Ekstrawertyk;2;2-3;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;5;Tak;Nie;8;5;5;Tak;Nie;Przed 10. rokiem życia
5-1-2018 20:52:17;Kobieta;W-9;5;Nie;164;24;Raczej nie;Tak, na cały etat/część etatu;0-10;Dom rodzinny;PKP/PKS;Nie;0-5;4,5;Pobieram stypendium;Ekstrawertyk;0,5;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;Na mieście - świeżo przygotowywane jedzenie;Żadne z powyższych nie przeważa;2;Nie;Tak, przy każdej czynności;6;4;3;Nie;Tak;16-19 lat
5-1-2018 21:41:06;Mężczyzna;W-10;1;Nie;185;20;Raczej nie;Tak, dorywczo;20-30;Stancja;MPK;Tak;5-10;3,5;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;5;Tak;Tak, przy każdej czynności;7;5;4;Nie;Nie;Przed 10. rokiem życia
5-1-2018 22:13:03;Mężczyzna;W-10;1;Sporadycznie;188;21;Zdecydowanie tak;Nie;30-40;Stancja;MPK;Tak;5-10;;Rodzina mnie utrzymuje;Introwertyk;1;0-1;0-1;Nie palę;Telefon;Kilka razy w roku;W domu - kupione gotowe/mrożone posiłki;Żadne z powyższych nie przeważa;0;Nie;Nie;9;2;2;Nie;Nie;10-15 lat
5-1-2018 22:26:06;Kobieta;W-11;2;Nie;171;20;Raczej tak;Nie;20-30;Dom rodzinny;PKP/PKS;Nie;5-10;4,28;Rodzina mnie utrzymuje;Introwertyk;1;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;3;Nie;Nie;7;3;4;Nie;Nie;10-15 lat
5-1-2018 22:41:50;Mężczyzna;W-3;4;Nie;180;23;Raczej tak;Nie;20-30;Dom rodzinny;PKP/PKS;Nie;0-5;3,5;Rodzina mnie utrzymuje;Introwertyk;3;0-1;0-1;Kilka razy w tygodniu;Telefon;Kilka razy w tygodniu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;2;Nie;Tak, przy określonych czynnościach (np. do czytania);7;3;3;Nie;Nie;Po 25. roku życia
5-1-2018 22:50:14;Kobieta;W-11;1;Sporadycznie;172;20;Raczej nie;Nie;20-30;Dom rodzinny;Na piechotę;Tak;0-5;4,3;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;4;Nie;Nie;8;4;4;Tak;Tak;16-19 lat
5-1-2018 23:19:12;Mężczyzna;W-8;1;Sporadycznie;180;20;Raczej nie;Nie;10-20;Stancja;Na piechotę;Nie;5-10;4,32;Rodzina mnie utrzymuje;Introwertyk;2;0-1;0-1;Nie palę;Żadne z powyższych;Kilka razy w miesiącu;W domu - kupione gotowe/mrożone posiłki;Produkty mleczne;1;Nie;Tak, przy każdej czynności;9;4;4;Tak;Tak;Po 25. roku życia
5-1-2018 23:20:25;Kobieta;W-1;3;Nie;167;21;Zdecydowanie tak;Tak, dorywczo;30-40;Dom rodzinny;PKP/PKS;Tak;5-10;4,6;Rodzina mnie utrzymuje;Ekstrawertyk;1;2-3;0-1;Okazyjnie;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;3;Nie;Nie;5;4;3;Nie;Nie;16-19 lat
5-1-2018 23:23:06;Mężczyzna;W-10;3;Nie;181;22;Raczej tak;Nie;10-20;Stancja;Na piechotę;Tak;5-10;4,05;Sam się utrzymuję (praca);Introwertyk;2;0-1;2-3;Nie palę;Słodycze;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;2;Nie;Tak, przy określonych czynnościach (np. do czytania);7;4;4;Nie;Nie;Przed 10. rokiem życia
5-2-2018 2:53:41;Kobieta;W-10;1;Nie;173;20;Raczej nie;Nie;20-30;Stancja;MPK;Nie;0-5;4,03;Pobieram stypendium;Introwertyk;1,5;0-1;0-1;Okazyjnie;Słodycze;Kilka razy w tygodniu;Na mieście - świeżo przygotowywane jedzenie;Żadne z powyższych nie przeważa;3;Nie;Tak, przy określonych czynnościach (np. do czytania);8;5;4;Nie;Nie;16-19 lat
5-2-2018 8:53:19;Kobieta;W-4;1;Nie;173;22;Zdecydowanie tak;Nie;10-20;Dom rodzinny;MPK;Nie;10-15;3,5;Rodzina mnie utrzymuje;Introwertyk;;0-1;0-1;Nie palę;Telefon;Nie piję alkoholu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty mleczne;0;Nie;Nie;10;3;3;Tak;Nie;Przed 10. rokiem życia
5-2-2018 9:27:09;Mężczyzna;W-10;4;Tak;184;23;Zdecydowanie tak;Tak, dorywczo;40+;Akademik;MPK;Tak;20+;3,8;Pobieram stypendium;Ekstrawertyk;1,5;0-1;0-1;Nie palę;Telefon;Kilka razy w tygodniu;Na mieście - świeżo przygotowywane jedzenie;Mięso, ryby, jaja;0;Nie;Nie;4;1;1;Nie;Nie;Po 25. roku życia
5-2-2018 9:37:30;Kobieta;W-3;4;Sporadycznie;164;23;Raczej tak;Tak, dorywczo;20-30;Stancja;MPK;Tak;5-10;4,5;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;7;Nie;Nie;7;4;4;Nie;Nie;16-19 lat
5-2-2018 11:12:51;Kobieta;W-7;3;Nie;164;24;Zdecydowanie tak;Tak, na cały etat/część etatu;10-20;Stancja;MPK;Nie;0-5;3,38;Sam się utrzymuję (praca);Introwertyk;1;0-1;0-1;Okazyjnie;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;2;Nie;Tak, przy określonych czynnościach (np. do czytania);7;2;3;Tak;Nie;Po 25. roku życia
5-2-2018 11:53:30;Mężczyzna;W-2;2;Tak;170;21;Raczej tak;Nie;30-40;Stancja;Na piechotę;Nie;5-10;3,9;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;W domu - kupione gotowe/mrożone posiłki;Żadne z powyższych nie przeważa;2;Nie;Nie;6;4;3;Nie;Nie;10-15 lat
5-2-2018 14:03:34;Kobieta;W-4;3;Tak;170;24;Zdecydowanie tak;Nie;20-30;Dom rodzinny;Samochodem;Tak;5-10;4,1;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;3;Tak;Nie;7;5;4;Tak;Nie;20-25 lat
5-2-2018 16:03:48;Mężczyzna;W-3;2;Tak;170;22;Raczej tak;Nie;20-30;Akademik;Na piechotę;Nie;0-5;3,46;Rodzina mnie utrzymuje;Ekstrawertyk;2;0-1;0-1;Nie palę;Słodycze;Kilka razy w tygodniu;W domu - kupione gotowe/mrożone posiłki;Mięso, ryby, jaja;2;Nie;Tak, przy każdej czynności;6;2;2;Nie;Tak;Przed 10. rokiem życia
5-2-2018 16:45:14;Kobieta;W-6;4;Tak;175;23;Raczej tak;Nie;20-30;Stancja;Na piechotę;Tak;0-5;4,65;Rodzina mnie utrzymuje;Ekstrawertyk;2;2-3;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Mięso, ryby, jaja;6;Tak;Tak, przy określonych czynnościach (np. do czytania);8;4;4;Tak;Nie;10-15 lat
5-2-2018 16:59:31;Kobieta;W-3;3;Tak;160;22;Raczej nie;Nie;20-30;Stancja;MPK;Nie;5-10;4,08;Rodzina mnie utrzymuje;Ekstrawertyk;1,5;0-1;0-1;Nie palę;Narkotyki;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;2;Nie;Nie;6,5;4;4;Tak;Nie;10-15 lat
5-2-2018 17:44:34;Kobieta;W-4;1;Nie;165;21;Raczej tak;Tak, dorywczo;20-30;Dom rodzinny;Samochodem;Tak;10-15;3,85;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty pełnoziarniste;4;Tak;Tak, przy każdej czynności;7;4;4;Tak;Nie;Po 25. roku życia
5-2-2018 20:25:27;Kobieta;W-11;2;Sporadycznie;165;21;Raczej tak;Tak, dorywczo;10-20;Stancja;Na piechotę;Tak;5-10;4,2;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Telefon;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;2;Nie;Nie;8;4;5;Nie;Nie;Po 25. roku życia
5-2-2018 21:22:31;Kobieta;W-11;2;Nie;160;21;Raczej tak;Tak, dorywczo;10-20;Dom rodzinny;MPK;Tak;5-10;4,38;Rodzina mnie utrzymuje;Ekstrawertyk;1;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;2;Nie;Nie;6;4;4;Nie;Tak;20-25 lat
5-2-2018 21:35:01;Kobieta;W-11;5;Tak;175;23;Zdecydowanie tak;Tak, na cały etat/część etatu;10-20;Akademik;Rowerem;Tak;5-10;4,76;Rodzina mnie utrzymuje;Ekstrawertyk;1;2-3;0-1;Okazyjnie;Komputer;Kilka razy w tygodniu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;5;Tak;Tak, przy każdej czynności;6;3;4;Nie;Nie;Przed 10. rokiem życia
5-3-2018 1:03:39;Mężczyzna;W-10;1;Tak;190;20;Raczej tak;Tak, dorywczo;20-30;Dom rodzinny;PKP/PKS;Tak;5-10;4,2;Rodzina mnie utrzymuje;Ekstrawertyk;2;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;Na mieście - świeżo przygotowywane jedzenie;Produkty pełnoziarniste;3;Nie;Nie;6;4;4;Nie;Nie;Po 25. roku życia
5-3-2018 10:16:04;Mężczyzna;W-10;5;Nie;193;24;Raczej tak;Nie;10-20;Stancja;Na piechotę;Nie;0-5;4,3;Rodzina mnie utrzymuje;Introwertyk;2;0-1;0-1;Nie palę;Komputer;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;0;Nie;Nie;7;3;4;Nie;Nie;16-19 lat
5-3-2018 18:39:31;Mężczyzna;W-8;2;Nie;183;21;Raczej nie;Nie;10-20;Stancja;MPK;Tak;10-15;5,22;Rodzina mnie utrzymuje;Introwertyk;1;0-1;0-1;Nie palę;Słodycze;Kilka razy w miesiącu;Na mieście - świeżo przygotowywane jedzenie;Mięso, ryby, jaja;6;Nie;Nie;7;5;4;Nie;Tak;Po 25. roku życia
5-3-2018 19:10:14;Kobieta;W-10;2;Nie;158;20;Raczej tak;Tak, dorywczo;20-30;Stancja;Na piechotę;Tak;0-5;4,65;Rodzina mnie utrzymuje;Introwertyk;1,5;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;1;Nie;Nie;7,5;4;4;Nie;Nie;Po 25. roku życia
5-3-2018 20:57:07;Mężczyzna;W-2;4;Tak;187;24;Raczej nie;Tak, na cały etat/część etatu;10-20;Stancja;MPK;Nie;0-5;4,53;Sam się utrzymuję (praca);Ekstrawertyk;1,5;2-3;0-1;Nie palę;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;9;Tak;Nie;7;4;4;Nie;Tak;10-15 lat
5-3-2018 21:27:46;Kobieta;W-3;5;Tak;163;24;Raczej tak;Nie;0-10;Stancja;Na piechotę;Tak;20+;3,9;Inne źródła utrzymania;Introwertyk;1,5;0-1;0-1;Okazyjnie;Słodycze;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Żadne z powyższych nie przeważa;5;Nie;Tak, przy każdej czynności;7;4;3;Tak;Tak;Przed 10. rokiem życia
5-4-2018 9:41:18;Kobieta;W-3;4;Nie;160;23;Raczej nie;Nie;20-30;Dom rodzinny;Samochodem;Tak;5-10;4,71;Rodzina mnie utrzymuje;Introwertyk;1,5;2-3;0-1;Nie palę;Telefon;Kilka razy w roku;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;4;Nie;Tak, przy określonych czynnościach (np. do czytania);8;5;4;Nie;Nie;Przed 10. rokiem życia
5-7-2018 0:21:48;Kobieta;W-7;1;Tak;175;20;Raczej nie;Tak, dorywczo;30-40;Stancja;MPK;Nie;0-5;;Rodzina mnie utrzymuje;Ekstrawertyk;1;0-1;0-1;Kilka razy w tygodniu;Telefon;Kilka razy w tygodniu;Na mieście - świeżo przygotowywane jedzenie;Mięso, ryby, jaja;1,5;Nie;Tak, przy każdej czynności;8;5;4;Tak;Tak;10-15 lat
5-7-2018 18:31:49;Kobieta;W-7;3;Nie;171;22;Zdecydowanie tak;Nie;20-30;Stancja;PKP/PKS;Tak;5-10;4,49;Rodzina mnie utrzymuje;Introwertyk;1;0-1;0-1;Nie palę;Telefon;Kilka razy w miesiącu;W domu - domowe, samodzielnie przyrządzane jedzenie;Warzywa, owoce;2;Nie;Nie;7;3;3;Tak;Nie;Przed 10. rokiem życia
5-9-2018 21:15:25;Kobieta;W-8;1;Nie;163;20;Raczej tak;Nie;30-40;Stancja;Na piechotę;Tak;10-15;4,3;Rodzina mnie utrzymuje;Introwertyk;2;0-1;0-1;Nie palę;Telefon;Nie piję alkoholu;W domu - domowe, samodzielnie przyrządzane jedzenie;Produkty pełnoziarniste;6;Nie;Tak, przy określonych czynnościach (np. do czytania);7;3;3;Tak;Nie;10-15 lat
